"vehicle_id","type","model","year","vin","availability","customer_id"
576667,"new","Maxima",2016,"1683c118-5b0a-4da2-9488-e88b58631e7c",False,1546
849786,"new","Colorado",2009,"e3a2f6f4-c6ff-4289-9724-bfb455780a3b",False,3668
935241,"new","Tundra",2018,"6e47c9dc-2bdb-4876-9bcb-a7887b9fa24f",True,
635273,"new","CR-V Hybrid",2017,"2ce3b662-9ff6-4ed8-942f-417593de3745",True,
436674,"used","Altima",2023,"e4686d23-054b-4e4f-b5ac-f2ba9a42d93e",False,3101
125817,"new","Maxima",2008,"507c0c7f-d11e-4913-8145-14adc8db017f",True,
720466,"new","Corolla",2015,"6435bef4-90d8-46d4-b310-2e3953d92422",False,1565
345445,"new","Sentra",2023,"ccbd852a-6536-4a82-8993-8bfb02f9c140",True,
735044,"new","Passport",2021,"6e4f4bfa-c46e-493f-96bf-92f45218a09f",True,
447505,"new","Equinox",2000,"fc227391-b019-43e7-bc38-96cf8ff26b15",True,
136683,"new","CR-V Hybrid",2014,"3b5f272b-900b-419b-b427-55c355b8a0a4",False,861
375446,"new","Trax",2010,"75a51d29-184f-4140-9512-2aca0999173b",False,1092
136022,"new","Passport",2018,"86a14296-171c-4c96-a874-0435eacfdf10",True,
900787,"new","Equinox",2015,"0153f81e-a482-45b5-a92b-4ddbb6da5e70",False,3706
909736,"new","Corolla",2013,"9a019cc0-38b6-4306-9be9-b07c0c591732",True,
517695,"new","Edge",2003,"ef01673e-f8ff-4f1c-a3f6-0f12a4727969",True,
844877,"new","Frontier",2005,"3ef8b787-26fe-4357-9bb7-e6a4a009dc48",True,
963014,"new","Colorado",2022,"d574b187-7035-4fe3-b465-1ab1c36de785",False,771
675985,"new","Silverado",2010,"61d10b06-a445-419d-87ad-556e121871ef",False,1391
923099,"new","Colorado",2005,"e82f25aa-39ea-4f15-9b3d-5eb19c74d864",False,1054
727143,"used","Corolla",2015,"a5ccbce6-b014-46cc-9a7a-fea17c6bd952",True,
501441,"new","Trax",2022,"12fafab1-8a39-4bc8-8657-0abcaa96c80c",True,
306002,"used","RAV4 Hybrid",2006,"35687301-8f8a-4eb6-946b-3e503491a1b7",True,
857247,"new","Altima",2010,"d47ffdaa-999a-40ce-bae8-2434b4f09e27",True,
105857,"new","Frontier",2008,"b8bd265c-0ebc-4f25-a82b-f3633677706d",True,
459434,"new","Maverick",2010,"18310b81-8113-4f8a-be8e-61d4795d4b38",True,
247059,"new","CR-V Hybrid",2007,"c3c5aef7-6d8b-40ae-bedc-2d056deeeccc",False,1158
178566,"new","Silverado",2015,"efcad184-389d-4148-8e77-4c001c7227a8",False,2288
629002,"new","Trax",2007,"5f657497-91e6-40b6-9f43-9c4a877a3cde",True,
474658,"new","Maverick",2020,"5468e95b-ff96-454a-8bf1-4c609e3ccf91",False,1817
833263,"new","Passport",2004,"ece74d8e-f602-49bc-a1a4-605c5b9a0a51",True,
799096,"new","Maxima",2012,"b29982a3-d39b-45bc-985e-907571a387cd",True,
847944,"new","Altima",2021,"85f6f75b-6976-4464-8266-b1679c130ac1",True,
605060,"new","Blazer EV",2007,"e4e0f9dd-273f-4f61-baac-c20c5d52e4c5",False,1322
901142,"new","Highlander",2012,"3d9604f1-1ad0-45fb-80b4-eb7b17e4dbf9",True,
16006,"new","Sentra",2017,"73e2cb9f-3ba9-4ad2-b5d1-e8d2e2b40f53",False,1842
178358,"new","Maverick",2000,"7fd702e5-63b1-452b-81ff-98fd78fa3592",True,
933887,"new","Pilot",2004,"b8b3c31c-ca55-4082-8154-6dcbb861bb45",True,
604367,"new","Pilot",2004,"a981647a-3b49-4b7f-96ef-5ce6aa1c7e54",False,132
740140,"new","Bronco Sport",2008,"e64b7473-e758-46eb-8c46-ab6671594cb5",False,425
362004,"new","Passport",2013,"2df123db-a26e-4bdf-9000-b91ec2f1c26d",False,998
477952,"new","CR-V Hybrid",2017,"d7c10187-9e42-48bd-8140-c94e73f754d0",True,
618433,"new","Altima",2018,"2a82839c-9741-4441-b930-45825e11b9b7",True,
655670,"new","Pilot",2011,"63647623-69ea-4330-b14d-bd178ecc09ef",False,106
853047,"new","Pilot",2006,"76568fcf-e385-4b18-9a9d-2f44841fe72d",False,2852
957765,"new","Pilot",2003,"9aed6667-f575-413d-bd70-72d8be21a56b",False,2926
463475,"used","Corolla",2013,"c49b0ba9-8a8d-438d-ad33-1004388f9741",True,
628719,"used","RAV4 Hybrid",2011,"ebd61904-f417-4ec0-9cc1-3de1993f7021",True,
555394,"used","Altima",2010,"68dd068a-5b1f-44e1-bea9-ae66c351cfff",False,3191
104961,"new","RAV4 Hybrid",2021,"b70e7ff8-8d63-42f9-b1d1-c783a82d2b29",False,786
305969,"new","F-150",2019,"1f325763-1639-46a2-af12-2d5a6f51bd32",True,
285250,"new","Highlander",2011,"1260891f-2e7d-4e20-8596-efe1f3dd5a4d",True,
341668,"used","Tundra",2010,"f6f45cac-c435-4798-9248-4d80611f47b5",True,
840798,"new","Trax",2010,"d988b1d1-b05d-459e-838d-2f7bddf89c56",True,
324260,"used","Silverado",2010,"f2bb79b0-e794-4a71-9c72-6168354c0730",False,425
146815,"new","Colorado",2014,"98208cca-5669-42de-885c-8ecd9143f5e8",True,
966707,"new","Blazer EV",2005,"a8ebf4fb-0beb-4c84-9435-f6b508205e70",True,
58526,"new","Silverado",2017,"b82e87cd-38bf-487d-9f91-6af5a02633c6",False,826
578232,"new","Ridgeline",2000,"728d7537-9985-4a5d-b7f8-deb40e836306",False,213
754057,"new","CR-V Hybrid",2002,"8cac7185-b67d-41b6-bbc0-dc08e377a364",False,2696
878078,"used","F-150",2001,"83885eb4-a0d9-46e3-baa5-d76aac6b645a",False,874
808527,"new","Mustang Mach-E",2006,"1741cdbf-94a4-40d7-ae0e-6f8b5ce31db0",True,
150184,"new","Rouge",2000,"6e539eb0-7eda-4b7b-9f5c-c0fd3c9587c6",True,
522379,"new","F-150",2010,"8a0a8284-56e6-41e9-b267-517de600fc5c",False,1514
521143,"new","Altima",2014,"418f36c1-5e9c-4714-a04f-429f917db191",True,
691514,"new","HR-V",2004,"4386464b-911f-41b3-b6ff-dc6490fb038a",True,
426873,"new","Highlander",2016,"956c720e-6cac-4a5f-8729-76f550fefc74",True,
381824,"new","Rouge",2015,"d2f8d512-3b27-4030-bd3c-8269b8e4c675",True,
829964,"new","Silverado",2011,"4db2e65e-6628-4963-85c6-55abc85cff56",True,
488895,"new","Maxima",2002,"dbc82767-e0e3-4bb0-995c-47ca0d21614f",True,
19945,"new","Silverado",2008,"f84adcc0-7c05-497b-9989-44765561eb75",True,
432907,"new","Rouge",2015,"e541805d-5203-498b-97b8-a3596fe0ce8a",False,3400
720045,"new","Corolla",2016,"ac2409a5-f121-41ba-b2e5-d9f6f9a54f60",True,
903217,"new","Tundra",2016,"feaaf9cf-03f2-42c7-93b3-43317b2b7ca4",False,564
359,"new","Colorado",2013,"6ccd8b30-e596-4374-82c4-e2075b4642c6",True,
268992,"new","CR-V Hybrid",2013,"2b51126c-25d5-45b8-8dd4-59e146f28aac",False,2475
257570,"new","Maverick",2011,"1e5b25a7-c496-42ae-a6e9-b887a4f07cdf",True,
119455,"new","Passport",2005,"371fe791-6a5e-421b-9b1d-f5aede96696e",False,1305
670073,"used","Blazer EV",2018,"e1055c4c-1e21-45fc-97d1-60d19ed4aac9",False,702
916501,"new","RAV4 Hybrid",2005,"b8ee2b9e-5cfd-4dfc-9cfd-ebd0ec57f18e",True,
61971,"used","Bronco Sport",2012,"39302e35-1932-4731-a1b3-cf08239f1b54",False,961
475593,"new","Edge",2010,"1a874247-0bb6-4155-b14e-0548240b2576",False,2150
941337,"used","Passport",2017,"3ab590b9-47d4-4ccc-a470-b9aec3b1a895",False,3804
856052,"new","Bronco Sport",2017,"8347b946-3eb3-490e-a346-5ebe03c5c5fc",False,807
628406,"new","HR-V",2016,"cd654cdd-3da7-4a14-9d3b-4f57d69224ed",False,1927
864975,"new","Corolla",2023,"43003eae-93da-4b24-8d98-da0c9ba0dcd4",True,
569626,"new","Silverado",2003,"26b223f3-156f-4108-b68c-55988cd712aa",True,
184622,"used","Silverado",2013,"1aa37a70-aa86-493c-8176-6a98b9498a6f",False,150
50275,"new","Altima",2003,"53332620-f772-468c-ba1a-09be0804e090",False,1866
917129,"new","Sentra",2014,"10044c6f-3cf3-461e-b566-349ce5397728",False,718
666012,"used","Maverick",2022,"7128d7a9-785b-4aae-a9a0-18e816bc8f59",False,2292
615840,"new","HR-V",2001,"4d465f15-789c-4f72-80b3-6bc8eb477bf4",False,1584
868943,"new","Corolla",2023,"facee13b-da26-4e58-9e17-be6f1c0d46d9",False,406
871953,"new","Maverick",2001,"338f3dd3-0377-4b7c-a60a-49083286f35c",True,
911106,"new","Mustang Mach-E",2008,"2236e283-c994-4a05-9e03-8bb95740e955",True,
465020,"new","Frontier",2000,"5b49b9d9-5ba7-4199-be45-491153ceae99",True,
960263,"new","Sentra",2004,"f9ddf0fd-ffda-4158-b6bb-d9103aba742d",True,
925251,"new","Tundra",2014,"00d336c8-a27b-4fef-ae4b-be3fa2b18242",False,17
128832,"new","Edge",2015,"40a28965-019b-4575-84d6-f14962c827aa",False,3323
692624,"new","Passport",2023,"306d7164-f3c1-4f5e-b2a8-c11cf34e1c7f",True,
971288,"used","HR-V",2006,"294cfe67-f947-46b9-a4d1-5e16f760dba1",False,1459
129622,"new","Maxima",2011,"fbed787d-0bdc-41fc-a854-5762cf48f925",False,1806
316543,"new","Maverick",2023,"ede1aa23-1dde-4777-acde-80a7586443e6",False,9
273054,"new","Blazer EV",2010,"32f9747b-0a13-445e-abab-9d8b320e9b90",False,960
854045,"used","Maxima",2010,"bf53a63f-059a-4d9b-bdd5-9e805ecb529a",True,
691178,"new","Corolla",2020,"62d65fe3-b69f-4d4f-bcf9-0f902c8a25b8",False,546
552287,"new","Tundra",2000,"34e696e7-dbca-4bc1-917d-0611528d8376",True,
182590,"new","Blazer EV",2007,"36de341d-8408-40da-8861-4f36a57166a0",False,988
86668,"new","Sienna",2018,"cbe22dc6-c284-431b-9e11-d78ada95271d",False,1525
78899,"new","Trax",2019,"d31c5bcd-a1d8-4a97-b503-49db6ac4e196",False,2519
463989,"used","Silverado",2019,"384178cf-8c8a-4fe8-899b-a88a96d47cae",True,
527855,"new","Colorado",2003,"8a6ec33a-5901-4b27-be49-75c94c7968c7",True,
497030,"new","Sienna",2011,"2ba45654-c575-4106-9e90-3be0419d0043",False,3501
444727,"new","Pilot",2003,"f96c44d8-e328-43e5-aab9-e54bb88f73e2",False,3730
555524,"new","Frontier",2021,"6f6fd579-c644-4539-a03a-88dc9dbf1cd2",True,
394718,"new","Ridgeline",2022,"f9353178-d31f-4330-b65d-024541cb83ce",False,549
891435,"new","Trax",2004,"40f80486-6551-48dd-a577-d3a151a1325d",False,1331
723746,"new","Corolla",2013,"6faaf2ce-aceb-458c-82a1-a844d8ed7c53",False,131
163381,"new","Silverado",2000,"39b09e50-9191-4b21-9cba-389015e07094",False,1545
218189,"used","Pilot",2000,"880a59b3-e598-4ecd-8f89-6a99da414f04",True,
235135,"new","Equinox",2016,"b49cdff5-940c-4b53-b5e5-65e633a1e23a",False,2824
932413,"used","CR-V Hybrid",2001,"94b96f3a-bd5a-4627-82ae-09eaa610b955",False,1465
439699,"new","Corolla",2012,"64865cd2-10e3-47ac-af48-d9c56d76563a",True,
909846,"new","Frontier",2011,"e6ac06d9-f359-4927-b8a2-e45baf2ce904",False,681
923369,"new","Frontier",2021,"a920fdec-a282-401e-b076-2dbb95fb4285",False,99
533138,"new","Edge",2018,"89ee0465-8440-41a5-b6ea-5487cc91adcf",True,
210797,"new","Bronco Sport",2009,"e3a57a7d-e3c4-4762-b3d0-31d7505248a3",False,2090
361130,"new","Corolla",2009,"1afc7f73-e17e-4191-849d-3556c1ea71db",True,
519382,"new","Bronco Sport",2018,"e4853a3c-188c-49cd-8550-961670b0244b",False,3845
413022,"new","F-150",2017,"6c33ad2f-5f87-4182-9903-346d86a4145f",False,3555
320890,"new","Colorado",2014,"82b7d214-52cf-4fbd-8d4c-38776340eca7",True,
751008,"new","Trax",2003,"71bced76-e99c-421e-82f5-be111bebf9ca",False,858
886277,"new","Colorado",2005,"884510c5-db9a-437a-89ed-c195469e95f2",True,
968172,"new","HR-V",2002,"7721e0f3-d724-4921-8243-cd9cd2cff046",True,
448099,"new","F-150",2009,"566e054e-8b79-4a94-8522-87189523c7c6",True,
783133,"used","Rouge",2003,"cb6800ef-72aa-491b-8598-aa97823f64f3",False,861
175805,"used","RAV4 Hybrid",2017,"bf68af5c-b633-4c82-9c20-e5529b63a4b9",True,
12977,"new","RAV4 Hybrid",2022,"522f1433-71ec-4f75-8372-2a80f797e85c",True,
444222,"new","Edge",2023,"b4a09fdb-d863-4a13-9f83-5a63bb36c9f7",True,
437387,"new","Maverick",2018,"f763a12b-06ac-4ba4-aba8-95cb6bef8173",True,
371407,"new","Passport",2004,"65006da7-2401-45dc-aad2-65dbb5619f1a",False,231
181035,"new","Highlander",2001,"70968316-80f0-49fd-85a8-3337a87db836",True,
315020,"new","Bronco Sport",2018,"cf3bf930-ab4b-42f6-872e-5390c9d7f95f",False,3735
508217,"new","Pilot",2001,"19ad8f7a-1a69-4f74-a7af-ed7b6951303d",False,711
211291,"new","Ridgeline",2019,"8049d8a8-9ce6-45c7-8798-61652bcf5488",True,
957006,"new","Maverick",2003,"0c6ec68a-54be-4ea4-b7ab-3ec83b5ce0f7",False,1931
759190,"new","Passport",2012,"156a6a38-ec83-4264-a57c-8a33e9eb90f8",False,139
84496,"new","Passport",2001,"76396660-e9fc-4f74-aa91-59229241d840",True,
493629,"new","Passport",2003,"c75fda53-c44e-49ee-bdb7-879dd027d08f",False,2655
933123,"new","Passport",2001,"acad5881-cdcd-43c8-8d89-1e287d44db8d",True,
708431,"new","Maverick",2007,"9ff78976-3708-47d0-8d05-f050192ca35f",True,
901768,"new","Maverick",2021,"e5aa1d48-b06f-448c-9e33-cd5ddd77f1b7",False,3627
295095,"new","Tundra",2019,"b91e050b-6b35-4228-a015-6403872f741a",False,772
607302,"new","Pilot",2021,"9afa3100-499c-4dc8-9908-a28f9c31fd54",True,
865369,"new","Corolla",2023,"1d216c6f-7ce0-48da-87ad-fdec521b2d4f",True,
641902,"used","Sienna",2003,"109e5240-37c6-4c34-8b88-607cc27dda17",True,
365792,"new","RAV4 Hybrid",2009,"f993b1ca-481c-45d6-993d-124c6e824715",True,
822176,"new","Rouge",2002,"3123adcf-a53a-4b8f-8c40-709162f65a4d",False,2397
296346,"new","RAV4 Hybrid",2016,"b9e3b368-fd3d-409b-83cd-24bea92f22f3",False,277
437302,"new","Edge",2003,"989a1b5f-8fa3-4ab8-846f-5c8bca423a7c",False,3099
124162,"new","CR-V Hybrid",2009,"159acb90-de13-4301-9868-488ce3ab96c3",False,3004
518368,"new","Bronco Sport",2008,"db238649-658a-40da-9fdf-b8814a933071",True,
416723,"used","Highlander",2003,"20c9e71e-d3ed-41f7-8d61-36491e509caf",True,
607102,"new","Maverick",2009,"4e535682-3274-4f85-8dde-fe4baad799ca",True,
122110,"new","Frontier",2014,"be1f2aff-c2c0-4e0b-bf62-77c8f59fd282",False,151
17199,"new","Rouge",2013,"fc174966-954c-4968-a430-551a2c19a04f",True,
71414,"new","RAV4 Hybrid",2006,"b03d3f71-f8fa-4298-8f6c-c426937467a8",True,
283572,"new","Maverick",2005,"20630f02-fd70-43e3-a173-9e1307911096",True,
349702,"new","Sentra",2021,"cafaf9c9-8e04-4ce4-8906-236529e87725",True,
642151,"new","Silverado",2009,"56e172b5-1a65-4f93-ba23-eb7615a26d20",True,
538646,"new","Colorado",2019,"3c8be9d1-a23c-46e9-9294-8018702755fb",True,
684396,"new","CR-V Hybrid",2013,"4d388323-8003-4431-8bf6-1ca94220f228",True,
637019,"new","Rouge",2008,"ba8067d3-b24b-4a27-b76b-d5731ccfeefd",False,3567
707746,"new","Equinox",2007,"8fdb6e35-efca-4af4-937a-54a26b1c530f",True,
446755,"new","Sentra",2000,"532b7b9d-cec4-4ac6-81fe-4f867a0f75de",True,
602344,"used","Sentra",2016,"76051c4f-2d19-4bbe-9b1c-6e0a25151adf",False,2496
622943,"new","Maverick",2010,"c8ea614e-2f44-4fd8-ade9-03a1f97ccdca",False,2425
311070,"new","Maverick",2012,"359d77c1-eb69-477f-a20f-c1e10e5160ff",False,1436
340304,"new","Corolla",2014,"0b45d3bf-0f12-47b1-8918-b33d8aaf9b96",False,2201
782094,"new","Frontier",2006,"8eeb7978-5aec-4e8d-ab1d-6210d92bff3e",True,
542417,"used","Mustang Mach-E",2009,"a5164c31-167e-4c75-b2fa-069d6bf2e297",True,
37636,"new","Equinox",2012,"5f1d5b34-4eb6-4020-9d1f-fb5b5b1339e3",False,3766
984012,"new","RAV4 Hybrid",2015,"f1117965-1ef7-4c7e-8d6d-f534bbb55017",False,1072
323943,"new","Blazer EV",2022,"476f69bc-e078-4fac-bec5-107eb193677e",True,
766126,"new","F-150",2003,"751e01f0-f127-4ac6-8ccf-c807c20b959d",False,249
852685,"new","Trax",2018,"a9a18c52-b239-4cc1-94c5-85917995e1be",False,1332
457363,"new","Pilot",2020,"cb39c713-039d-49cb-8e4b-8ae029cb9753",True,
863836,"new","Silverado",2012,"f2d5ebc9-4ecf-4461-9bfe-e2d9e3d7a095",False,620
475417,"new","Mustang Mach-E",2001,"05aa555b-f4a0-4caa-89f3-cd60b3d54c8f",False,1042
430140,"new","Blazer EV",2021,"423c96bc-dbb5-426c-b626-15cc05b100b7",True,
341573,"new","CR-V Hybrid",2013,"6ea458b0-7c5a-4696-a648-83c18ef2018f",False,417
103344,"new","F-150",2022,"e149479c-d42d-4f6f-a72b-26438ec28f06",False,1264
479003,"new","Equinox",2021,"f0ad58d9-0b88-4a2e-98ac-8a33d6357ec8",False,278
725734,"new","RAV4 Hybrid",2013,"2496a834-0bfe-4af6-a425-1ce8418e612d",False,552
373489,"new","F-150",2022,"c59ec3fe-fb11-473b-bb52-dedb92258040",True,
452668,"new","Mustang Mach-E",2023,"ca6c9fe1-bcf2-4a9a-9801-05e71707ab86",False,1465
287074,"new","Silverado",2020,"b1aedf0c-3f09-4e7d-96cb-865fd5279ff5",True,
702717,"new","Highlander",2004,"94d2f112-c8d7-4669-9683-2427c910c393",True,
28313,"new","Silverado",2014,"126cb7ce-626a-463a-ba64-9817d1fc2503",True,
561900,"new","Tundra",2005,"24389b85-6557-4073-bc7c-611e28743d9a",True,
555920,"new","Highlander",2002,"cbe2f2e6-b3ad-44d6-a71d-8b3d94bbd1f2",False,3858
267541,"new","Equinox",2010,"40794a77-0724-484f-91a1-6c1d620fd6f8",True,
653255,"new","Blazer EV",2018,"e59334b7-9c3a-4740-aed6-ef7a122825c5",False,1613
143501,"used","Pilot",2019,"9428cee7-ea31-4b1e-97d0-f7518bf46c9c",False,520
76548,"new","Tundra",2015,"938b4c1d-386e-4d71-afed-ff04c6e5ddc9",True,
151060,"used","Highlander",2003,"2730c012-90cf-47e9-baa6-912062873754",True,
455261,"new","CR-V Hybrid",2022,"63499274-702f-49a1-8ede-a50cf1c6e505",False,3540
825989,"new","Maverick",2008,"4b82f174-760a-4283-a6ca-db1c7608b19f",False,2184
998492,"used","Edge",2021,"dcbc4004-e7a5-46b6-b3a9-0d4997910d21",False,762
745896,"new","Maverick",2010,"7c2ff4a0-2897-4085-b3a8-b35248c12b67",True,
112727,"used","Trax",2009,"d61c21a1-a2f9-4060-b65c-88a1319500b6",True,
930124,"new","Corolla",2023,"2094b3b9-bb93-476d-a86b-8f23e1790a86",True,
201711,"new","Pilot",2016,"7783894a-1717-4589-8881-71f66a489405",True,
264316,"new","Sienna",2014,"15908073-da21-416f-a9a4-1d8452814b8b",True,
777177,"new","Sentra",2023,"35837e21-7512-4b54-b2c5-cc3252b4b5c4",False,1816
25993,"new","Edge",2016,"068c49ea-2940-4667-8ffb-0866698e00e5",False,427
246465,"new","Sienna",2021,"f5e7b587-267a-45e5-b98b-4cb2d97aa1e2",True,
167015,"new","CR-V Hybrid",2022,"1553f6c7-b8a6-4678-837b-1b8806f834e7",True,
652882,"new","Bronco Sport",2023,"e8c6cbd5-d0ce-49a1-b9b2-12f9dbb16839",False,899
103134,"new","Sentra",2017,"d2086ac7-7d8f-4387-821b-6dc9b42c24d6",False,246
446242,"new","Sienna",2005,"17f04d9f-7f6b-4651-b785-8c1d99152655",False,3698
743409,"used","Rouge",2004,"a3e7c6ba-eb96-4037-b16d-1e151a165cca",True,
610031,"new","Pilot",2021,"fc4456a5-0d5b-4d94-83f3-7f5b437eaa1f",False,316
750763,"new","Edge",2008,"274ecaab-75e8-47d7-bede-ccd17371c112",True,
496711,"new","Maverick",2012,"53f2f8e6-3384-4346-a017-de072feeac98",False,1003
882423,"new","Tundra",2006,"15e1d023-8b0f-4c45-a55b-43d4ce80dd74",True,
646217,"new","Trax",2005,"98fb8a45-98b9-4cd6-91b4-bb4c4c00a02f",False,41
216491,"used","Altima",2007,"44b77198-9e44-439e-85ab-29ef4d1ab5b1",False,3509
565963,"new","F-150",2003,"51229782-4744-412a-a65b-9fab4c58e598",False,1844
581192,"used","Edge",2003,"388f0c66-be90-4388-b239-17caf1f31c51",False,134
649451,"new","F-150",2000,"4680a3a6-fa2e-4fac-9a9f-bac12e90ef59",True,
122486,"new","F-150",2011,"72dc8799-65e6-4c10-937d-f4114fe96510",False,580
360800,"new","Colorado",2013,"fcbcd1cb-cf70-4225-8e55-8defb8e3bbd6",False,2994
160992,"new","Highlander",2021,"3b85a58d-9476-4410-b29b-48e3e01ca19d",False,588
264385,"new","F-150",2020,"f5b211eb-00ea-4479-80eb-fba5abde959e",False,936
568120,"new","Frontier",2004,"5ed6704f-befa-4c40-94d0-5e24a13b888e",True,
3358,"new","F-150",2022,"4518c2dd-86ce-4636-bdf0-ab9f37a25f6d",False,925
255016,"new","Trax",2022,"426a5d71-ccf5-496a-9939-5079f99242c8",True,
220061,"new","Rouge",2015,"f20f2490-44be-446a-8101-7e341b3ea89f",True,
877816,"new","Corolla",2002,"80604a34-eda9-4598-8332-806a7f108c29",True,
170523,"new","Sienna",2011,"04cb4962-7831-4f33-a02a-875c206702b5",True,
121110,"used","RAV4 Hybrid",2009,"ec77058c-fe02-4387-86e4-1eb536001b6d",True,
229577,"new","Sienna",2021,"074472b3-66a6-4f9d-ba7e-b5a47a0b7128",False,245
244092,"new","Mustang Mach-E",2023,"0a7513be-7c1c-492a-b03d-d57ac17105e3",True,
226329,"new","Bronco Sport",2007,"d105b481-c1a3-429c-8093-ea7ccd3342ca",True,
52407,"new","Maverick",2017,"60637aeb-67ef-4b20-a33d-318c97a1f7e0",True,
762223,"new","Tundra",2017,"299f6837-bf0a-43fe-91bf-6505044ff016",True,
218884,"new","HR-V",2004,"d570b36a-b07c-44e8-a173-cbd82c062c15",False,252
423730,"new","Bronco Sport",2003,"9e534109-c5d7-4b5e-97d9-270ab9def09b",True,
921490,"new","Passport",2015,"00706cc4-4f98-49c9-bb00-d49776e2b687",True,
977412,"new","Pilot",2004,"c378eef6-2365-49b7-ad12-e634dd5dceab",False,1526
871921,"new","Maverick",2020,"d0e6d2ad-7b91-41d2-a7ec-cdfdb0481cb0",False,344
134017,"new","Corolla",2017,"9441f444-0827-432d-9477-9cd792d27d6d",False,3106
827950,"new","RAV4 Hybrid",2008,"592d9994-2822-43eb-a5f9-36323b3bf68c",False,2442
784749,"new","RAV4 Hybrid",2012,"5bef7a1d-3125-4d7e-ba97-46ca160f71b7",True,
399609,"new","Bronco Sport",2002,"db6f65b0-87ed-41d2-8f57-96c816a56a14",False,1622
221347,"new","Frontier",2010,"817cc35f-f70d-40bb-9f28-46752ba80f05",True,
343807,"new","Sienna",2015,"a04d4db0-5453-41f4-bc2d-b311a032dfee",True,
720260,"new","Passport",2008,"3d581825-35d0-446a-a088-d47a80f7b5ec",True,
944810,"new","Trax",2019,"0968df96-dd57-41f9-b2f3-eebf968e850c",False,3703
604468,"used","Ridgeline",2005,"65fa41c6-589e-4ef4-938e-b4a3b3868735",False,3460
63970,"used","CR-V Hybrid",2021,"df321674-e8a3-4d37-a663-6daa6e38c698",False,912
742989,"new","Corolla",2003,"6e8760b5-72f4-4fa8-ace7-a5187506d5ef",True,
908231,"used","Tundra",2009,"6ee71212-451b-4e41-9dee-12e72f24d3c5",False,978
993513,"new","Corolla",2003,"767be59f-966a-40e6-85ce-09c82ef5f69e",False,3650
623439,"new","Equinox",2014,"59524986-dfb5-4d47-9e3a-90324502c4a8",False,945
961057,"new","Passport",2020,"4f165890-bb84-498d-93c6-120e147ce452",False,380
144722,"used","Ridgeline",2023,"52852a7e-a1cb-43e0-809a-e051833a9653",True,
28102,"new","Highlander",2009,"44fe2a11-22be-4ca0-967d-7cf30516e14c",True,
523411,"new","F-150",2012,"55c60b74-2b9f-4c40-b409-1eb7f0ed040b",False,1099
66567,"new","F-150",2018,"b4475c41-3a52-483a-b657-7fb39f303c6b",True,
389386,"new","Blazer EV",2002,"66edbb1a-eb55-4298-9a7b-92910686a00b",False,306
575767,"new","Trax",2018,"969edef3-3d58-4552-85ed-84f83ac307ae",True,
47209,"new","Corolla",2001,"0e58844d-ba58-424d-af72-de05351292ee",True,
327298,"used","Silverado",2004,"11f66904-bb4b-471a-98d9-226c0ef2120c",True,
840060,"used","RAV4 Hybrid",2005,"c3c8ad3c-6a7b-45a5-902a-2be90b3ce42c",False,1104
632015,"new","Equinox",2013,"bbe38283-d498-4f20-8032-29ecdeab0d73",False,3622
349873,"used","Tundra",2014,"2aee6a1c-3b9b-4de6-9464-127ac816d07c",False,1611
249329,"new","Silverado",2019,"6780b3f7-1ddf-4329-a6c4-2016905cd010",True,
876199,"new","Pilot",2020,"5042a130-e0e3-47d3-b4c6-e6d69849f0f8",False,1145
869265,"new","Highlander",2013,"c2ea457c-58e4-4436-a4db-8efcbad532be",False,1687
994343,"new","CR-V Hybrid",2019,"7616d287-df32-4786-aa5a-0a61b9e18cff",True,
913902,"new","Maverick",2005,"99a23581-3888-481a-849a-bd5e49cee380",False,3822
818418,"new","Trax",2016,"4722cf6a-479c-4fea-b168-f7f869584298",True,
826242,"new","CR-V Hybrid",2020,"892b5773-7bf8-420b-9fd7-86f501e12cae",True,
4847,"new","CR-V Hybrid",2007,"cd96fd93-1c0b-4ede-b8f0-efcd5053250f",False,2163
197218,"new","Equinox",2005,"a637c4f7-9a9c-4e12-b74c-46f050341ed9",False,1925
